,hidden_layer,Accuracy,Std
1343,"(75, 30, 90)",0.9151515151515152,0.2731982465353853
1344,"(75, 35, 20)",0.9515151515151515,0.09995407577254933
1345,"(75, 35, 30)",0.9333333333333335,0.1885618083164127
1346,"(75, 35, 40)",0.9272727272727274,0.1444409125795513
1347,"(75, 35, 50)",0.9212121212121211,0.23315617044450118
1348,"(75, 35, 60)",0.9393939393939394,0.17481460729522375
1349,"(75, 35, 70)",0.9515151515151515,0.12827885144555587
1350,"(75, 35, 80)",0.9151515151515152,0.2548338914136805
1351,"(75, 35, 90)",0.9454545454545454,0.15896820664974548
1352,"(75, 40, 20)",0.9151515151515153,0.19769098703394047
1353,"(75, 40, 30)",0.9454545454545454,0.16882894881435295
1354,"(75, 40, 40)",0.9696969696969698,0.10427060929748636
1355,"(75, 40, 50)",0.9333333333333335,0.13926212476455824
1356,"(75, 40, 60)",0.9515151515151515,0.1617171401712283
1357,"(75, 40, 70)",0.9333333333333335,0.1797866299901979
1358,"(75, 40, 80)",0.9393939393939394,0.11999387801953532
1359,"(75, 40, 90)",0.9393939393939394,0.19241827716833385
1360,"(75, 45, 20)",0.9272727272727272,0.17481460729522372
1361,"(75, 45, 30)",0.9515151515151515,0.11499191491521375
1362,"(75, 45, 40)",0.9333333333333335,0.16080605044147395
1363,"(75, 45, 50)",0.9515151515151515,0.14031317457927542
1364,"(75, 45, 60)",0.9393939393939394,0.17481460729522372
1365,"(75, 45, 70)",0.9515151515151515,0.12827885144555587
1366,"(75, 45, 80)",0.9151515151515153,0.18933938608258555
1367,"(75, 45, 90)",0.9212121212121214,0.20354976513632322
1368,"(75, 50, 20)",0.9393939393939394,0.17481460729522375
1369,"(75, 50, 30)",0.9575757575757577,0.1635240916755399
1370,"(75, 50, 40)",0.9333333333333332,0.17056057308448835
1371,"(75, 50, 50)",0.9393939393939396,0.1327812260618584
1372,"(75, 50, 60)",0.9272727272727272,0.20854121859497277
1373,"(75, 50, 70)",0.9393939393939394,0.1444409125795513
1374,"(75, 50, 80)",0.9090909090909093,0.1908850393699833
1375,"(75, 50, 90)",0.9393939393939394,0.14444091257955138
1376,"(75, 55, 20)",0.9636363636363636,0.13167006656000257
1377,"(75, 55, 30)",0.9212121212121211,0.22611828007488038
1378,"(75, 55, 40)",0.9151515151515152,0.24841092765962663
1379,"(75, 55, 50)",0.9575757575757575,0.13054944986992734
1380,"(75, 55, 60)",0.9454545454545454,0.15896820664974548
1381,"(75, 55, 70)",0.9030303030303028,0.22998382983042764
1382,"(75, 55, 80)",0.9272727272727274,0.20064176190602243
1383,"(75, 55, 90)",0.9333333333333335,0.1797866299901979
1384,"(75, 60, 20)",0.9454545454545454,0.11109274412014156
1385,"(75, 60, 30)",0.9575757575757575,0.11751951169494129
1386,"(75, 60, 40)",0.9272727272727274,0.20854121859497277
1387,"(75, 60, 50)",0.9333333333333335,0.15042028661807094
1388,"(75, 60, 60)",0.9333333333333335,0.1271283452327456
1389,"(75, 60, 70)",0.9030303030303031,0.19165319152535634
1390,"(75, 60, 80)",0.9333333333333335,0.17056057308448835
1391,"(75, 60, 90)",0.8909090909090908,0.2293440961021152
1392,"(75, 65, 20)",0.9454545454545454,0.12479551686044846
1393,"(75, 65, 30)",0.9575757575757575,0.10285189544531598
1394,"(75, 65, 40)",0.9454545454545454,0.19544867268602545
1395,"(75, 65, 50)",0.9696969696969698,0.15427784316797402
1396,"(75, 65, 60)",0.9515151515151515,0.16171714017122832
1397,"(75, 65, 70)",0.9333333333333335,0.17056057308448835
1398,"(75, 65, 80)",0.9454545454545454,0.17814470856604933
1399,"(75, 65, 90)",0.9393939393939394,0.15522725424079628
1400,"(75, 70, 20)",0.9515151515151515,0.14031317457927542
1401,"(75, 70, 30)",0.9333333333333335,0.1969463855669324
1402,"(75, 70, 40)",0.9393939393939393,0.1838272834921588
1403,"(75, 70, 50)",0.9393939393939394,0.1327812260618584
1404,"(75, 70, 60)",0.9333333333333335,0.19694638556693236
1405,"(75, 70, 70)",0.9454545454545454,0.17814470856604933
1406,"(75, 70, 80)",0.896969696969697,0.2688614910644707
1407,"(75, 70, 90)",0.9333333333333335,0.17056057308448835
1408,"(75, 75, 20)",0.9272727272727274,0.19241827716833387
1409,"(75, 75, 30)",0.9393939393939394,0.15522725424079634
1410,"(75, 75, 40)",0.9333333333333335,0.13926212476455824
1411,"(75, 75, 50)",0.9333333333333335,0.1969463855669324
1412,"(75, 75, 60)",0.9212121212121214,0.22611828007488044
1413,"(75, 75, 70)",0.9454545454545454,0.1484539238050411
1414,"(75, 75, 80)",0.8969696969696969,0.2299838298304276
1415,"(75, 75, 90)",0.9333333333333335,0.16080605044147395
1416,"(75, 80, 20)",0.9454545454545454,0.11109274412014154
1417,"(75, 80, 30)",0.9454545454545454,0.13713586059375463
1418,"(75, 80, 40)",0.9393939393939394,0.11999387801953532
1419,"(75, 80, 50)",0.9030303030303031,0.18302628933989692
1420,"(75, 80, 60)",0.9393939393939394,0.16531129329679828
1421,"(75, 80, 70)",0.9090909090909091,0.20712736352284927
1422,"(75, 80, 80)",0.9272727272727274,0.17481460729522375
1423,"(75, 80, 90)",0.9151515151515153,0.21341596195950316
1424,"(75, 85, 20)",0.9636363636363637,0.11876313904403286
1425,"(75, 85, 30)",0.9272727272727274,0.20064176190602243
1426,"(75, 85, 40)",0.9272727272727274,0.20064176190602243
1427,"(75, 85, 50)",0.9212121212121214,0.22611828007488044
1428,"(75, 85, 60)",0.896969696969697,0.24363334839080944
1429,"(75, 85, 70)",0.9333333333333335,0.15042028661807094
1430,"(75, 85, 80)",0.9515151515151515,0.1617171401712283
1431,"(75, 85, 90)",0.9515151515151515,0.11499191491521377
1432,"(75, 90, 20)",0.9454545454545454,0.21134055483833566
1433,"(75, 90, 30)",0.9636363636363636,0.08740730364761184
1434,"(75, 90, 40)",0.9393939393939394,0.17481460729522375
1435,"(75, 90, 50)",0.890909090909091,0.26831446813549886
1436,"(75, 90, 60)",0.9454545454545454,0.12479551686044846
1437,"(75, 90, 70)",0.9151515151515153,0.16171714017122824
1438,"(75, 90, 80)",0.9454545454545454,0.15896820664974548
1439,"(75, 90, 90)",0.9030303030303032,0.27480688603041536
1440,"(80, 20, 20)",0.9272727272727274,0.1838272834921588
1441,"(80, 20, 30)",0.9030303030303031,0.21547137981371126
1442,"(80, 20, 40)",0.9333333333333332,0.19694638556693236
1443,"(80, 20, 50)",0.9151515151515152,0.23503902338988264
1444,"(80, 20, 60)",0.9454545454545457,0.14845392380504108
1445,"(80, 20, 70)",0.8787878787878788,0.3676545669843176
1446,"(80, 20, 80)",0.896969696969697,0.20783549332705753
1447,"(80, 20, 90)",0.896969696969697,0.20783549332705753
1448,"(80, 25, 20)",0.9090909090909093,0.2559843888720349
1449,"(80, 25, 30)",0.9393939393939394,0.15522725424079634
1450,"(80, 25, 40)",0.9272727272727274,0.17481460729522375
1451,"(80, 25, 50)",0.9333333333333335,0.15042028661807094
1452,"(80, 25, 60)",0.9272727272727274,0.19241827716833387
1453,"(80, 25, 70)",0.9212121212121214,0.25940526738221453
1454,"(80, 25, 80)",0.9090909090909091,0.17312553766164485
1455,"(80, 25, 90)",0.9090909090909091,0.23628592351052038
1456,"(80, 30, 20)",0.9454545454545454,0.11109274412014156
1457,"(80, 30, 30)",0.896969696969697,0.23690691255384322
1458,"(80, 30, 40)",0.9151515151515153,0.23503902338988258
1459,"(80, 30, 50)",0.9454545454545454,0.16882894881435295
1460,"(80, 30, 60)",0.9090909090909091,0.2293440961021152
1461,"(80, 30, 70)",0.9030303030303031,0.2806263491585509
1462,"(80, 30, 80)",0.9151515151515153,0.2731982465353853
1463,"(80, 30, 90)",0.9272727272727274,0.1838272834921588
1464,"(80, 35, 20)",0.9393939393939394,0.14444091257955138
1465,"(80, 35, 30)",0.9393939393939396,0.1838272834921588
1466,"(80, 35, 40)",0.9333333333333335,0.19694638556693236
1467,"(80, 35, 50)",0.9212121212121211,0.19544867268602548
1468,"(80, 35, 60)",0.9030303030303032,0.21547137981371126
1469,"(80, 35, 70)",0.8787878787878788,0.28888182515910266
1470,"(80, 35, 80)",0.9030303030303028,0.23690691255384325
1471,"(80, 35, 90)",0.9515151515151515,0.11499191491521375
1472,"(80, 40, 20)",0.9454545454545457,0.15896820664974548
1473,"(80, 40, 30)",0.9575757575757577,0.10285189544531598
1474,"(80, 40, 40)",0.9090909090909093,0.20712736352284924
1475,"(80, 40, 50)",0.9393939393939394,0.1327812260618584
1476,"(80, 40, 60)",0.9151515151515152,0.22085899585804367
1477,"(80, 40, 70)",0.9030303030303031,0.18302628933989695
1478,"(80, 40, 80)",0.9030303030303028,0.21547137981371126
1479,"(80, 40, 90)",0.9272727272727274,0.19241827716833387
1480,"(80, 45, 20)",0.9575757575757575,0.13054944986992736
1481,"(80, 45, 30)",0.9393939393939394,0.11999387801953532
1482,"(80, 45, 40)",0.9454545454545454,0.15896820664974542
1483,"(80, 45, 50)",0.9272727272727274,0.19241827716833387
1484,"(80, 45, 60)",0.9212121212121214,0.15896820664974548
1485,"(80, 45, 70)",0.8848484848484848,0.24841092765962663
1486,"(80, 45, 80)",0.9272727272727274,0.1748146072952237
1487,"(80, 45, 90)",0.9090909090909093,0.20712736352284924
1488,"(80, 50, 20)",0.9454545454545454,0.11109274412014156
1489,"(80, 50, 30)",0.9515151515151515,0.17141982574219336
1490,"(80, 50, 40)",0.9272727272727274,0.17481460729522375
1491,"(80, 50, 50)",0.9333333333333335,0.1271283452327456
1492,"(80, 50, 60)",0.9090909090909091,0.2559843888720349
1493,"(80, 50, 70)",0.9515151515151515,0.09995407577254933
1494,"(80, 50, 80)",0.9333333333333335,0.13926212476455824
1495,"(80, 50, 90)",0.9090909090909091,0.2221854882402832
1496,"(80, 55, 20)",0.9212121212121214,0.15896820664974545
1497,"(80, 55, 30)",0.9030303030303032,0.24363334839080947
1498,"(80, 55, 40)",0.9090909090909091,0.27427172118750937
1499,"(80, 55, 50)",0.896969696969697,0.23690691255384322
1500,"(80, 55, 60)",0.9333333333333332,0.19694638556693242
1501,"(80, 55, 70)",0.9272727272727274,0.1838272834921588
1502,"(80, 55, 80)",0.9272727272727274,0.1838272834921588
1503,"(80, 55, 90)",0.9272727272727272,0.17481460729522372
1504,"(80, 60, 20)",0.9393939393939393,0.17481460729522372
1505,"(80, 60, 30)",0.9333333333333335,0.1608060504414739
1506,"(80, 60, 40)",0.9090909090909091,0.2221854882402832
1507,"(80, 60, 50)",0.9393939393939394,0.11999387801953532
1508,"(80, 60, 60)",0.9333333333333332,0.1797866299901979
1509,"(80, 60, 70)",0.9272727272727272,0.22350410805558515
1510,"(80, 60, 80)",0.896969696969697,0.2565577028911118
1511,"(80, 60, 90)",0.9575757575757577,0.10285189544531598
1512,"(80, 65, 20)",0.9212121212121214,0.20354976513632322
1513,"(80, 65, 30)",0.9272727272727274,0.16531129329679822
1514,"(80, 65, 40)",0.9454545454545454,0.14845392380504108
1515,"(80, 65, 50)",0.9151515151515153,0.16171714017122824
1516,"(80, 65, 60)",0.9090909090909091,0.2147884260202346
1517,"(80, 65, 70)",0.9454545454545454,0.21134055483833566
1518,"(80, 65, 80)",0.9393939393939394,0.15522725424079628
1519,"(80, 65, 90)",0.9090909090909091,0.21478842602023454
1520,"(80, 70, 20)",0.9393939393939394,0.17481460729522372
1521,"(80, 70, 30)",0.9454545454545454,0.14845392380504105
1522,"(80, 70, 40)",0.9333333333333332,0.19694638556693242
1523,"(80, 70, 50)",0.9212121212121214,0.21134055483833575
1524,"(80, 70, 60)",0.9333333333333335,0.15042028661807094
1525,"(80, 70, 70)",0.9393939393939394,0.20064176190602245
1526,"(80, 70, 80)",0.9333333333333335,0.15042028661807094
1527,"(80, 70, 90)",0.9393939393939394,0.15522725424079628
1528,"(80, 75, 20)",0.9575757575757577,0.1635240916755399
1529,"(80, 75, 30)",0.9454545454545454,0.15896820664974548
1530,"(80, 75, 40)",0.9030303030303031,0.183026289339897
1531,"(80, 75, 50)",0.9393939393939394,0.22350410805558515
1532,"(80, 75, 60)",0.9393939393939394,0.16531129329679828
1533,"(80, 75, 70)",0.9090909090909091,0.2147884260202346
1534,"(80, 75, 80)",0.9272727272727274,0.23752627808806576
1535,"(80, 75, 90)",0.9272727272727274,0.15522725424079628
1536,"(80, 80, 20)",0.9212121212121214,0.1484539238050411
1537,"(80, 80, 30)",0.9272727272727274,0.19241827716833387
1538,"(80, 80, 40)",0.9515151515151515,0.18933938608258558
1539,"(80, 80, 50)",0.9393939393939394,0.15522725424079634
1540,"(80, 80, 60)",0.9090909090909091,0.19917183909278768
1541,"(80, 80, 70)",0.9212121212121214,0.19544867268602545
1542,"(80, 80, 80)",0.9212121212121214,0.20354976513632322
1543,"(80, 80, 90)",0.9272727272727274,0.1444409125795513
1544,"(80, 85, 20)",0.9212121212121211,0.21134055483833566
1545,"(80, 85, 30)",0.9393939393939394,0.20854121859497277
1546,"(80, 85, 40)",0.9151515151515153,0.17141982574219336
1547,"(80, 85, 50)",0.9333333333333335,0.20498829727621531
1548,"(80, 85, 60)",0.9393939393939394,0.16531129329679828
1549,"(80, 85, 70)",0.9090909090909093,0.19917183909278768
1550,"(80, 85, 80)",0.9272727272727274,0.18382728349215882
1551,"(80, 85, 90)",0.9212121212121214,0.15896820664974548
1552,"(80, 90, 20)",0.9272727272727274,0.1748146072952237
1553,"(80, 90, 30)",0.9636363636363637,0.15427784316797402
1554,"(80, 90, 40)",0.9575757575757575,0.13054944986992736
1555,"(80, 90, 50)",0.9333333333333332,0.20498829727621537
1556,"(80, 90, 60)",0.9272727272727272,0.17481460729522372
1557,"(80, 90, 70)",0.9090909090909093,0.19088503936998327
1558,"(80, 90, 80)",0.9333333333333335,0.19694638556693242
1559,"(80, 90, 90)",0.9393939393939394,0.11999387801953532
1560,"(85, 20, 20)",0.9272727272727274,0.20064176190602243
1561,"(85, 20, 30)",0.9393939393939394,0.1444409125795513
1562,"(85, 20, 40)",0.9575757575757575,0.13054944986992736
1563,"(85, 20, 50)",0.9212121212121214,0.15896820664974545
1564,"(85, 20, 60)",0.9151515151515152,0.24841092765962666
1565,"(85, 20, 70)",0.9393939393939394,0.1327812260618584
1566,"(85, 20, 80)",0.9212121212121214,0.20354976513632322
1567,"(85, 20, 90)",0.9333333333333335,0.16080605044147395
1568,"(85, 25, 20)",0.9636363636363636,0.13167006656000257
1569,"(85, 25, 30)",0.9454545454545454,0.11109274412014154
1570,"(85, 25, 40)",0.9515151515151515,0.14031317457927542
1571,"(85, 25, 50)",0.9393939393939394,0.11999387801953532
1572,"(85, 25, 60)",0.9212121212121211,0.22611828007488038
1573,"(85, 25, 70)",0.9454545454545454,0.12479551686044846
1574,"(85, 25, 80)",0.9272727272727272,0.20064176190602243
1575,"(85, 25, 90)",0.9212121212121214,0.13713586059375463
1576,"(85, 30, 20)",0.9393939393939394,0.1327812260618584
1577,"(85, 30, 30)",0.9454545454545454,0.13713586059375463
1578,"(85, 30, 40)",0.9151515151515153,0.19769098703394047
1579,"(85, 30, 50)",0.9454545454545454,0.14845392380504105
1580,"(85, 30, 60)",0.9151515151515153,0.19769098703394047
1581,"(85, 30, 70)",0.9454545454545454,0.12479551686044846
1582,"(85, 30, 80)",0.9333333333333335,0.15042028661807094
1583,"(85, 30, 90)",0.9333333333333335,0.1797866299901979
1584,"(85, 35, 20)",0.9454545454545454,0.12479551686044846
1585,"(85, 35, 30)",0.9454545454545454,0.13713586059375463
1586,"(85, 35, 40)",0.9393939393939394,0.1444409125795513
1587,"(85, 35, 50)",0.9272727272727274,0.1838272834921588
1588,"(85, 35, 60)",0.9393939393939394,0.17481460729522372
1589,"(85, 35, 70)",0.9636363636363636,0.13167006656000257
1590,"(85, 35, 80)",0.9030303030303031,0.21547137981371128
1591,"(85, 35, 90)",0.9636363636363636,0.11876313904403284
1592,"(85, 40, 20)",0.9757575757575758,0.06413942572277793
1593,"(85, 40, 30)",0.9515151515151515,0.15139389087026422
1594,"(85, 40, 40)",0.9878787878787879,0.05142594772265799
1595,"(85, 40, 50)",0.9454545454545454,0.19544867268602545
1596,"(85, 40, 60)",0.9515151515151515,0.12827885144555587
1597,"(85, 40, 70)",0.9454545454545454,0.13713586059375465
1598,"(85, 40, 80)",0.8848484848484848,0.2731982465353853
1599,"(85, 40, 90)",0.9454545454545454,0.16882894881435295
1600,"(85, 45, 20)",0.9454545454545454,0.14845392380504105
1601,"(85, 45, 30)",0.9515151515151516,0.12827885144555587
1602,"(85, 45, 40)",0.9454545454545454,0.11109274412014156
1603,"(85, 45, 50)",0.9393939393939394,0.2006417619060224
1604,"(85, 45, 60)",0.9333333333333335,0.17056057308448835
1605,"(85, 45, 70)",0.9212121212121211,0.20354976513632322
1606,"(85, 45, 80)",0.9212121212121214,0.20354976513632322
1607,"(85, 45, 90)",0.9393939393939394,0.15522725424079636
1608,"(85, 50, 20)",0.9333333333333335,0.18856180831641267
1609,"(85, 50, 30)",0.9393939393939394,0.15522725424079628
1610,"(85, 50, 40)",0.9515151515151515,0.09995407577254932
1611,"(85, 50, 50)",0.9696969696969696,0.10427060929748636
1612,"(85, 50, 60)",0.890909090909091,0.23628592351052036
1613,"(85, 50, 70)",0.9030303030303032,0.19165319152535631
1614,"(85, 50, 80)",0.9636363636363636,0.11876313904403284
1615,"(85, 50, 90)",0.9272727272727274,0.19241827716833387
1616,"(85, 55, 20)",0.9454545454545457,0.14845392380504108
1617,"(85, 55, 30)",0.9515151515151516,0.1617171401712283
1618,"(85, 55, 40)",0.9393939393939394,0.1444409125795513
1619,"(85, 55, 50)",0.9454545454545457,0.14845392380504108
1620,"(85, 55, 60)",0.9272727272727274,0.20064176190602243
1621,"(85, 55, 70)",0.9272727272727274,0.21615217575911524
1622,"(85, 55, 80)",0.9454545454545454,0.12479551686044846
1623,"(85, 55, 90)",0.9515151515151516,0.1617171401712283
1624,"(85, 60, 20)",0.9757575757575758,0.08570991287109664
1625,"(85, 60, 30)",0.8848484848484849,0.21341596195950316
1626,"(85, 60, 40)",0.9636363636363637,0.10427060929748637
1627,"(85, 60, 50)",0.9333333333333335,0.17056057308448835
1628,"(85, 60, 60)",0.9393939393939394,0.11999387801953532
1629,"(85, 60, 70)",0.9393939393939394,0.19241827716833385
1630,"(85, 60, 80)",0.9090909090909091,0.23628592351052033
1631,"(85, 60, 90)",0.896969696969697,0.2299838298304276
1632,"(85, 65, 20)",0.9272727272727272,0.20064176190602243
1633,"(85, 65, 30)",0.9454545454545454,0.12479551686044846
1634,"(85, 65, 40)",0.9333333333333335,0.15042028661807103
1635,"(85, 65, 50)",0.9212121212121214,0.1869969529762608
1636,"(85, 65, 60)",0.9030303030303031,0.1999081515450987
1637,"(85, 65, 70)",0.9272727272727274,0.22350410805558515
1638,"(85, 65, 80)",0.9454545454545454,0.15896820664974542
1639,"(85, 65, 90)",0.9030303030303031,0.2369069125538432
1640,"(85, 70, 20)",0.9636363636363637,0.11876313904403286
1641,"(85, 70, 30)",0.9393939393939394,0.16531129329679828
1642,"(85, 70, 40)",0.9515151515151515,0.16171714017122832
1643,"(85, 70, 50)",0.9393939393939394,0.16531129329679828
1644,"(85, 70, 60)",0.9212121212121211,0.1954486726860255
1645,"(85, 70, 70)",0.9575757575757575,0.11751951169494129
1646,"(85, 70, 80)",0.9696969696969698,0.08740730364761184
1647,"(85, 70, 90)",0.9575757575757577,0.13054944986992734
1648,"(85, 75, 20)",0.9515151515151515,0.12827885144555587
1649,"(85, 75, 30)",0.9575757575757575,0.13054944986992736
1650,"(85, 75, 40)",0.9272727272727274,0.26334013312000526
1651,"(85, 75, 50)",0.9090909090909091,0.29690784761008215
1652,"(85, 75, 60)",0.9393939393939394,0.19241827716833385
1653,"(85, 75, 70)",0.9272727272727274,0.22350410805558515
1654,"(85, 75, 80)",0.9333333333333335,0.16080605044147395
1655,"(85, 75, 90)",0.9696969696969698,0.08740730364761184
1656,"(85, 80, 20)",0.9333333333333335,0.1797866299901979
1657,"(85, 80, 30)",0.9151515151515153,0.205703790890632
1658,"(85, 80, 40)",0.9393939393939394,0.15522725424079628
1659,"(85, 80, 50)",0.896969696969697,0.24363334839080947
1660,"(85, 80, 60)",0.9454545454545454,0.13713586059375463
1661,"(85, 80, 70)",0.9030303030303028,0.2627816168324703
1662,"(85, 80, 80)",0.890909090909091,0.2221854882402832
1663,"(85, 80, 90)",0.9151515151515153,0.17141982574219336
1664,"(85, 85, 20)",0.9393939393939394,0.1327812260618584
1665,"(85, 85, 30)",0.9090909090909091,0.20712736352284924
1666,"(85, 85, 40)",0.9030303030303031,0.20783549332705756
1667,"(85, 85, 50)",0.9333333333333335,0.17056057308448835
1668,"(85, 85, 60)",0.9636363636363636,0.11876313904403284
1669,"(85, 85, 70)",0.9393939393939394,0.1748146072952237
1670,"(85, 85, 80)",0.9212121212121214,0.17814470856604933
1671,"(85, 85, 90)",0.9454545454545454,0.12479551686044846
1672,"(85, 90, 20)",0.9393939393939394,0.19241827716833385
1673,"(85, 90, 30)",0.9393939393939394,0.2006417619060224
1674,"(85, 90, 40)",0.9575757575757577,0.11751951169494128
1675,"(85, 90, 50)",0.9636363636363636,0.10427060929748636
1676,"(85, 90, 60)",0.9454545454545454,0.12479551686044846
1677,"(85, 90, 70)",0.9272727272727274,0.17481460729522375
1678,"(85, 90, 80)",0.9333333333333335,0.11370704872299221
1679,"(85, 90, 90)",0.9515151515151515,0.11499191491521375
1680,"(90, 20, 20)",0.9090909090909091,0.19088503936998327
1681,"(90, 20, 30)",0.9333333333333335,0.26053557891157186
1682,"(90, 20, 40)",0.9272727272727272,0.1444409125795513
1683,"(90, 20, 50)",0.9333333333333335,0.22741409744598445
1684,"(90, 20, 60)",0.9333333333333335,0.17056057308448835
1685,"(90, 20, 70)",0.9515151515151515,0.11499191491521375
1686,"(90, 20, 80)",0.9272727272727274,0.20064176190602245
1687,"(90, 20, 90)",0.9333333333333335,0.16080605044147395
1688,"(90, 25, 20)",0.9393939393939393,0.17481460729522372
1689,"(90, 25, 30)",0.9333333333333335,0.20498829727621534
1690,"(90, 25, 40)",0.9333333333333335,0.1271283452327456
1691,"(90, 25, 50)",0.9515151515151516,0.09995407577254933
1692,"(90, 25, 60)",0.9151515151515152,0.205703790890632
1693,"(90, 25, 70)",0.9030303030303031,0.18302628933989695
1694,"(90, 25, 80)",0.9151515151515152,0.2548338914136805
1695,"(90, 25, 90)",0.9151515151515153,0.18060199303941019
1696,"(90, 30, 20)",0.9393939393939394,0.1327812260618584
1697,"(90, 30, 30)",0.9212121212121214,0.19544867268602545
1698,"(90, 30, 40)",0.9393939393939394,0.11999387801953532
1699,"(90, 30, 50)",0.9696969696969696,0.10427060929748636
1700,"(90, 30, 60)",0.9151515151515152,0.14031317457927542
1701,"(90, 30, 70)",0.9333333333333335,0.22741409744598445
1702,"(90, 30, 80)",0.896969696969697,0.2299838298304276
1703,"(90, 30, 90)",0.9333333333333335,0.1797866299901979
1704,"(90, 35, 20)",0.9090909090909091,0.17312553766164482
1705,"(90, 35, 30)",0.9151515151515153,0.17141982574219336
1706,"(90, 35, 40)",0.9454545454545454,0.14845392380504105
1707,"(90, 35, 50)",0.9454545454545454,0.18699695297626076
1708,"(90, 35, 60)",0.9515151515151515,0.12827885144555587
1709,"(90, 35, 70)",0.9333333333333332,0.2412090756622109
1710,"(90, 35, 80)",0.9272727272727274,0.16531129329679822
1711,"(90, 35, 90)",0.9696969696969698,0.08740730364761184
1712,"(90, 40, 20)",0.9333333333333335,0.2127264093913242
1713,"(90, 40, 30)",0.9757575757575758,0.08570991287109664
1714,"(90, 40, 40)",0.9393939393939394,0.16531129329679828
1715,"(90, 40, 50)",0.9515151515151515,0.09995407577254933
1716,"(90, 40, 60)",0.9090909090909091,0.24302954734258697
1717,"(90, 40, 70)",0.9393939393939394,0.17481460729522372
1718,"(90, 40, 80)",0.9212121212121214,0.16882894881435292
1719,"(90, 40, 90)",0.8848484848484848,0.19769098703394047
1720,"(90, 45, 20)",0.9393939393939394,0.17481460729522375
1721,"(90, 45, 30)",0.9333333333333335,0.17056057308448835
1722,"(90, 45, 40)",0.9333333333333335,0.1969463855669324
1723,"(90, 45, 50)",0.9333333333333335,0.11370704872299221
1724,"(90, 45, 60)",0.9393939393939394,0.15522725424079634
1725,"(90, 45, 70)",0.9454545454545454,0.12479551686044846
1726,"(90, 45, 80)",0.9393939393939394,0.19241827716833385
1727,"(90, 45, 90)",0.9333333333333335,0.2127264093913242
1728,"(90, 50, 20)",0.9333333333333335,0.1885618083164127
1729,"(90, 50, 30)",0.9515151515151515,0.12827885144555587
1730,"(90, 50, 40)",0.9393939393939394,0.1838272834921588
1731,"(90, 50, 50)",0.9515151515151515,0.15139389087026422
1732,"(90, 50, 60)",0.9454545454545454,0.22611828007488038
1733,"(90, 50, 70)",0.9515151515151516,0.15139389087026417
1734,"(90, 50, 80)",0.9272727272727274,0.20064176190602243
1735,"(90, 50, 90)",0.9333333333333335,0.15042028661807094
1736,"(90, 55, 20)",0.9393939393939394,0.1444409125795513
1737,"(90, 55, 30)",0.9454545454545454,0.15896820664974542
1738,"(90, 55, 40)",0.9515151515151515,0.14031317457927542
1739,"(90, 55, 50)",0.9333333333333335,0.13926212476455824
1740,"(90, 55, 60)",0.9151515151515153,0.17141982574219336
1741,"(90, 55, 70)",0.9333333333333335,0.150420286618071
1742,"(90, 55, 80)",0.9575757575757575,0.153322553220285
1743,"(90, 55, 90)",0.9151515151515153,0.1617171401712283
1744,"(90, 60, 20)",0.9212121212121214,0.20354976513632322
1745,"(90, 60, 30)",0.9454545454545454,0.15896820664974548
1746,"(90, 60, 40)",0.9212121212121214,0.22611828007488038
1747,"(90, 60, 50)",0.9393939393939394,0.11999387801953532
1748,"(90, 60, 60)",0.9575757575757575,0.1908850393699833
1749,"(90, 60, 70)",0.9333333333333335,0.19694638556693242
1750,"(90, 60, 80)",0.9151515151515152,0.20570379089063204
1751,"(90, 60, 90)",0.9454545454545454,0.19544867268602545
1752,"(90, 65, 20)",0.9454545454545454,0.15896820664974548
1753,"(90, 65, 30)",0.9575757575757575,0.11751951169494129
1754,"(90, 65, 40)",0.9393939393939394,0.1838272834921588
1755,"(90, 65, 50)",0.9333333333333335,0.16080605044147395
1756,"(90, 65, 60)",0.9393939393939394,0.17481460729522375
1757,"(90, 65, 70)",0.9212121212121214,0.16882894881435292
1758,"(90, 65, 80)",0.896969696969697,0.22284577346485135
1759,"(90, 65, 90)",0.9212121212121211,0.21885418285173083
1760,"(90, 70, 20)",0.9515151515151515,0.11499191491521377
1761,"(90, 70, 30)",0.9454545454545454,0.12479551686044846
1762,"(90, 70, 40)",0.9515151515151515,0.09995407577254933
1763,"(90, 70, 50)",0.9151515151515152,0.2548338914136805
1764,"(90, 70, 60)",0.9393939393939394,0.17481460729522375
1765,"(90, 70, 70)",0.9030303030303031,0.2299838298304276
1766,"(90, 70, 80)",0.9454545454545454,0.22611828007488036
1767,"(90, 70, 90)",0.9333333333333335,0.2127264093913242
1768,"(90, 75, 20)",0.9636363636363637,0.08740730364761184
1769,"(90, 75, 30)",0.9454545454545454,0.13713586059375463
1770,"(90, 75, 40)",0.9575757575757577,0.08570991287109665
1771,"(90, 75, 50)",0.9454545454545454,0.12479551686044846
1772,"(90, 75, 60)",0.9515151515151515,0.08221006040151839
1773,"(90, 75, 70)",0.9515151515151515,0.11499191491521375
1774,"(90, 75, 80)",0.9393939393939394,0.11999387801953532
1775,"(90, 75, 90)",0.9333333333333335,0.15042028661807097
1776,"(90, 80, 20)",0.9636363636363637,0.1316700665600026
1777,"(90, 80, 30)",0.9515151515151516,0.11499191491521377
1778,"(90, 80, 40)",0.9393939393939394,0.1327812260618584
1779,"(90, 80, 50)",0.9454545454545454,0.15896820664974548
