,hidden_layer,Accuracy,Std
904,"(55, 60, 20)",0.9454545454545454,0.19544867268602545
905,"(55, 60, 30)",0.9575757575757575,0.08570991287109664
906,"(55, 60, 40)",0.9515151515151515,0.16171714017122824
907,"(55, 60, 50)",0.9333333333333335,0.1797866299901979
908,"(55, 60, 60)",0.9454545454545454,0.12479551686044846
909,"(55, 60, 70)",0.9272727272727274,0.19241827716833387
910,"(55, 60, 80)",0.9393939393939394,0.15522725424079628
911,"(55, 60, 90)",0.9515151515151515,0.09995407577254932
912,"(55, 65, 20)",0.9393939393939394,0.16531129329679828
913,"(55, 65, 30)",0.9515151515151515,0.15139389087026422
914,"(55, 65, 40)",0.9515151515151515,0.15139389087026422
915,"(55, 65, 50)",0.9393939393939394,0.15522725424079634
916,"(55, 65, 60)",0.9393939393939393,0.20064176190602243
917,"(55, 65, 70)",0.9393939393939394,0.15522725424079636
918,"(55, 65, 80)",0.9393939393939394,0.1838272834921588
919,"(55, 65, 90)",0.9151515151515152,0.20570379089063204
920,"(55, 70, 20)",0.9454545454545454,0.15896820664974548
921,"(55, 70, 30)",0.9515151515151515,0.1617171401712283
922,"(55, 70, 40)",0.9454545454545454,0.13713586059375465
923,"(55, 70, 50)",0.9333333333333335,0.17978662999019784
924,"(55, 70, 60)",0.9333333333333335,0.2127264093913242
925,"(55, 70, 70)",0.9272727272727274,0.18382728349215882
926,"(55, 70, 80)",0.9636363636363637,0.11876313904403286
927,"(55, 70, 90)",0.9151515151515153,0.19769098703394047
928,"(55, 75, 20)",0.9212121212121214,0.21885418285173078
929,"(55, 75, 30)",0.9393939393939394,0.1444409125795513
930,"(55, 75, 40)",0.9212121212121214,0.1869969529762608
931,"(55, 75, 50)",0.9212121212121214,0.2399877560390707
932,"(55, 75, 60)",0.9454545454545457,0.17814470856604933
933,"(55, 75, 70)",0.9393939393939394,0.2006417619060224
934,"(55, 75, 80)",0.9272727272727272,0.22350410805558515
935,"(55, 75, 90)",0.9212121212121214,0.16882894881435292
936,"(55, 80, 20)",0.9454545454545454,0.14845392380504108
937,"(55, 80, 30)",0.9515151515151515,0.16171714017122832
938,"(55, 80, 40)",0.9454545454545457,0.17814470856604933
939,"(55, 80, 50)",0.9272727272727274,0.18382728349215882
940,"(55, 80, 60)",0.9636363636363637,0.15427784316797402
941,"(55, 80, 70)",0.9212121212121214,0.17814470856604933
942,"(55, 80, 80)",0.9272727272727274,0.19241827716833387
943,"(55, 80, 90)",0.9212121212121214,0.17814470856604933
944,"(55, 85, 20)",0.9333333333333335,0.21272640939132417
945,"(55, 85, 30)",0.9333333333333335,0.2412090756622109
946,"(55, 85, 40)",0.9333333333333335,0.20498829727621531
947,"(55, 85, 50)",0.9454545454545454,0.13713586059375463
948,"(55, 85, 60)",0.9454545454545454,0.17814470856604933
949,"(55, 85, 70)",0.9333333333333335,0.22741409744598445
950,"(55, 85, 80)",0.9393939393939394,0.16531129329679828
951,"(55, 85, 90)",0.9696969696969696,0.19165319152535634
952,"(55, 90, 20)",0.9333333333333335,0.1608060504414739
953,"(55, 90, 30)",0.9393939393939394,0.2006417619060224
954,"(55, 90, 40)",0.9212121212121214,0.19544867268602548
955,"(55, 90, 50)",0.9333333333333335,0.22741409744598445
956,"(55, 90, 60)",0.9090909090909091,0.2147884260202346
957,"(55, 90, 70)",0.9272727272727274,0.19241827716833387
958,"(55, 90, 80)",0.9272727272727274,0.23062178897503574
959,"(55, 90, 90)",0.9333333333333332,0.17978662999019793
960,"(60, 20, 20)",0.896969696969697,0.18302628933989695
961,"(60, 20, 30)",0.9151515151515152,0.18933938608258555
962,"(60, 20, 40)",0.9454545454545454,0.19544867268602545
963,"(60, 20, 50)",0.8909090909090908,0.2293440961021152
964,"(60, 20, 60)",0.9212121212121211,0.19544867268602545
965,"(60, 20, 70)",0.9090909090909091,0.22218548824028314
966,"(60, 20, 80)",0.9272727272727274,0.16531129329679828
967,"(60, 20, 90)",0.9151515151515153,0.23503902338988258
968,"(60, 25, 20)",0.9090909090909091,0.23628592351052033
969,"(60, 25, 30)",0.9333333333333335,0.13926212476455824
970,"(60, 25, 40)",0.9696969696969698,0.15427784316797402
971,"(60, 25, 50)",0.8666666666666667,0.26053557891157186
972,"(60, 25, 60)",0.9090909090909091,0.23628592351052033
973,"(60, 25, 70)",0.9090909090909093,0.23628592351052033
974,"(60, 25, 80)",0.9393939393939394,0.1444409125795513
975,"(60, 25, 90)",0.9333333333333335,0.1705605730844883
976,"(60, 30, 20)",0.909090909090909,0.2559843888720349
977,"(60, 30, 30)",0.9272727272727274,0.23062178897503574
978,"(60, 30, 40)",0.9090909090909091,0.22934409610211517
979,"(60, 30, 50)",0.9333333333333335,0.2201927530252721
980,"(60, 30, 60)",0.9272727272727274,0.17481460729522375
981,"(60, 30, 70)",0.9212121212121211,0.22611828007488038
982,"(60, 30, 80)",0.9030303030303031,0.19165319152535631
983,"(60, 30, 90)",0.9272727272727274,0.15522725424079628
984,"(60, 35, 20)",0.9454545454545454,0.16882894881435295
985,"(60, 35, 30)",0.9030303030303031,0.20783549332705756
986,"(60, 35, 40)",0.9575757575757575,0.13054944986992734
987,"(60, 35, 50)",0.9151515151515152,0.22805924511790038
988,"(60, 35, 60)",0.9333333333333335,0.17056057308448835
989,"(60, 35, 70)",0.9151515151515152,0.21341596195950316
990,"(60, 35, 80)",0.9393939393939394,0.2006417619060224
991,"(60, 35, 90)",0.8969696969696969,0.24363334839080952
992,"(60, 40, 20)",0.9333333333333335,0.1271283452327456
993,"(60, 40, 30)",0.9272727272727272,0.17481460729522372
994,"(60, 40, 40)",0.9090909090909091,0.29690784761008215
995,"(60, 40, 50)",0.9030303030303028,0.2154713798137113
996,"(60, 40, 60)",0.9090909090909093,0.17312553766164487
997,"(60, 40, 70)",0.9090909090909091,0.26831446813549886
998,"(60, 40, 80)",0.9212121212121214,0.17814470856604933
999,"(60, 40, 90)",0.9030303030303031,0.2688614910644707
1000,"(60, 45, 20)",0.9151515151515152,0.205703790890632
1001,"(60, 45, 30)",0.9212121212121214,0.20354976513632322
1002,"(60, 45, 40)",0.896969696969697,0.2501789992793975
1003,"(60, 45, 50)",0.9030303030303028,0.22284577346485135
1004,"(60, 45, 60)",0.9151515151515153,0.205703790890632
1005,"(60, 45, 70)",0.8909090909090908,0.2147884260202346
1006,"(60, 45, 80)",0.896969696969697,0.2974022823366132
1007,"(60, 45, 90)",0.8848484848484849,0.267217062849074
1008,"(60, 50, 20)",0.9333333333333335,0.1608060504414739
1009,"(60, 50, 30)",0.8848484848484848,0.28478400301747225
1010,"(60, 50, 40)",0.9333333333333335,0.16080605044147395
1011,"(60, 50, 50)",0.890909090909091,0.22934409610211515
1012,"(60, 50, 60)",0.9515151515151515,0.11499191491521375
1013,"(60, 50, 70)",0.9030303030303031,0.22284577346485135
1014,"(60, 50, 80)",0.9030303030303031,0.23690691255384316
1015,"(60, 50, 90)",0.9090909090909091,0.22934409610211517
1016,"(60, 55, 20)",0.9090909090909091,0.22934409610211517
1017,"(60, 55, 30)",0.9333333333333335,0.16080605044147395
1018,"(60, 55, 40)",0.9151515151515152,0.15139389087026417
1019,"(60, 55, 50)",0.9090909090909091,0.19088503936998333
1020,"(60, 55, 60)",0.9333333333333335,0.150420286618071
1021,"(60, 55, 70)",0.9212121212121211,0.16882894881435292
1022,"(60, 55, 80)",0.9212121212121214,0.15896820664974548
1023,"(60, 55, 90)",0.9090909090909091,0.16352409167553988
1024,"(60, 60, 20)",0.9090909090909091,0.23628592351052033
1025,"(60, 60, 30)",0.8969696969696969,0.24363334839080952
1026,"(60, 60, 40)",0.9212121212121211,0.19544867268602545
1027,"(60, 60, 50)",0.9090909090909091,0.20712736352284927
1028,"(60, 60, 60)",0.9030303030303031,0.22284577346485135
1029,"(60, 60, 70)",0.9212121212121214,0.22611828007488044
1030,"(60, 60, 80)",0.9333333333333335,0.16080605044147395
1031,"(60, 60, 90)",0.890909090909091,0.2622219109428356
1032,"(60, 65, 20)",0.9030303030303028,0.2501789992793976
1033,"(60, 65, 30)",0.9151515151515153,0.205703790890632
1034,"(60, 65, 40)",0.9090909090909093,0.23628592351052033
1035,"(60, 65, 50)",0.9272727272727272,0.20064176190602243
1036,"(60, 65, 60)",0.9151515151515153,0.205703790890632
1037,"(60, 65, 70)",0.9030303030303031,0.22998382983042756
1038,"(60, 65, 80)",0.890909090909091,0.24959103372089697
1039,"(60, 65, 90)",0.8666666666666667,0.300840573236142
1040,"(60, 70, 20)",0.9272727272727272,0.17481460729522372
1041,"(60, 70, 30)",0.8909090909090908,0.2147884260202346
1042,"(60, 70, 40)",0.9272727272727274,0.17481460729522372
1043,"(60, 70, 50)",0.9030303030303031,0.1999081515450987
1044,"(60, 70, 60)",0.9272727272727274,0.16531129329679828
1045,"(60, 70, 70)",0.9272727272727274,0.19241827716833387
1046,"(60, 70, 80)",0.9454545454545454,0.17814470856604933
1047,"(60, 70, 90)",0.9212121212121214,0.15896820664974548
1048,"(60, 75, 20)",0.9393939393939394,0.15522725424079634
1049,"(60, 75, 30)",0.8969696969696969,0.20783549332705756
1050,"(60, 75, 40)",0.9090909090909091,0.22218548824028317
1051,"(60, 75, 50)",0.9030303030303031,0.21547137981371126
1052,"(60, 75, 60)",0.9212121212121211,0.25940526738221453
1053,"(60, 75, 70)",0.890909090909091,0.249591033720897
1054,"(60, 75, 80)",0.9151515151515153,0.22805924511790032
1055,"(60, 75, 90)",0.9030303030303031,0.20783549332705756
1056,"(60, 80, 20)",0.9333333333333335,0.1608060504414739
1057,"(60, 80, 30)",0.9030303030303031,0.2565577028911118
1058,"(60, 80, 40)",0.9151515151515152,0.17141982574219328
1059,"(60, 80, 50)",0.896969696969697,0.2974022823366132
1060,"(60, 80, 60)",0.9212121212121214,0.2188541828517308
1061,"(60, 80, 70)",0.9151515151515152,0.21341596195950316
1062,"(60, 80, 80)",0.8909090909090908,0.24959103372089697
1063,"(60, 80, 90)",0.896969696969697,0.2369069125538432
1064,"(60, 85, 20)",0.9212121212121214,0.21134055483833575
1065,"(60, 85, 30)",0.9090909090909093,0.24302954734258692
1066,"(60, 85, 40)",0.9212121212121214,0.15896820664974545
1067,"(60, 85, 50)",0.8666666666666667,0.2898972301357915
1068,"(60, 85, 60)",0.8969696969696969,0.2154713798137113
1069,"(60, 85, 70)",0.9090909090909091,0.21478842602023457
1070,"(60, 85, 80)",0.896969696969697,0.22284577346485135
1071,"(60, 85, 90)",0.9151515151515152,0.17141982574219336
1072,"(60, 90, 20)",0.9212121212121214,0.1869969529762608
1073,"(60, 90, 30)",0.896969696969697,0.19990815154509872
1074,"(60, 90, 40)",0.9030303030303031,0.22284577346485135
1075,"(60, 90, 50)",0.9212121212121214,0.14845392380504105
1076,"(60, 90, 60)",0.8909090909090908,0.24302954734258692
1077,"(60, 90, 70)",0.9151515151515153,0.18933938608258555
1078,"(60, 90, 80)",0.9272727272727274,0.1552272542407963
1079,"(60, 90, 90)",0.9212121212121214,0.16882894881435298
1080,"(65, 20, 20)",0.8727272727272727,0.3385270313640955
1081,"(65, 20, 30)",0.896969696969697,0.22284577346485135
1082,"(65, 20, 40)",0.9212121212121211,0.22611828007488038
1083,"(65, 20, 50)",0.9030303030303031,0.2299838298304276
1084,"(65, 20, 60)",0.9333333333333335,0.18856180831641267
1085,"(65, 20, 70)",0.9090909090909093,0.19917183909278766
1086,"(65, 20, 80)",0.9090909090909093,0.19917183909278766
1087,"(65, 20, 90)",0.8969696969696969,0.24363334839080947
1088,"(65, 25, 20)",0.9212121212121211,0.18699695297626076
1089,"(65, 25, 30)",0.9212121212121211,0.1589682066497455
1090,"(65, 25, 40)",0.9454545454545454,0.12479551686044846
1091,"(65, 25, 50)",0.9393939393939393,0.17481460729522372
1092,"(65, 25, 60)",0.9454545454545457,0.13713586059375465
1093,"(65, 25, 70)",0.9272727272727274,0.2085412185949728
1094,"(65, 25, 80)",0.9151515151515153,0.18933938608258555
1095,"(65, 25, 90)",0.9212121212121211,0.17814470856604933
1096,"(65, 30, 20)",0.9272727272727272,0.17481460729522372
1097,"(65, 30, 30)",0.890909090909091,0.24302954734258694
1098,"(65, 30, 40)",0.9212121212121214,0.21885418285173078
1099,"(65, 30, 50)",0.9212121212121214,0.19544867268602548
1100,"(65, 30, 60)",0.9333333333333335,0.16080605044147395
1101,"(65, 30, 70)",0.9333333333333335,0.1797866299901979
1102,"(65, 30, 80)",0.9212121212121214,0.23315617044450113
1103,"(65, 30, 90)",0.9030303030303031,0.21547137981371128
1104,"(65, 35, 20)",0.896969696969697,0.23690691255384322
1105,"(65, 35, 30)",0.9333333333333335,0.1608060504414739
1106,"(65, 35, 40)",0.9333333333333332,0.16080605044147395
1107,"(65, 35, 50)",0.9151515151515149,0.22085899585804364
1108,"(65, 35, 60)",0.9030303030303032,0.19165319152535631
1109,"(65, 35, 70)",0.9272727272727274,0.15522725424079628
1110,"(65, 35, 80)",0.9030303030303031,0.19165319152535631
1111,"(65, 35, 90)",0.9151515151515152,0.20570379089063198
1112,"(65, 40, 20)",0.9515151515151515,0.16171714017122832
1113,"(65, 40, 30)",0.9333333333333335,0.1797866299901979
1114,"(65, 40, 40)",0.9151515151515153,0.205703790890632
1115,"(65, 40, 50)",0.9151515151515153,0.23503902338988258
1116,"(65, 40, 60)",0.9272727272727272,0.20064176190602245
1117,"(65, 40, 70)",0.9212121212121211,0.20354976513632322
1118,"(65, 40, 80)",0.9151515151515152,0.21341596195950316
1119,"(65, 40, 90)",0.9393939393939394,0.1838272834921588
1120,"(65, 45, 20)",0.9151515151515152,0.18060199303941019
1121,"(65, 45, 30)",0.9272727272727274,0.1327812260618584
1122,"(65, 45, 40)",0.9333333333333335,0.18856180831641267
1123,"(65, 45, 50)",0.9333333333333335,0.15042028661807094
1124,"(65, 45, 60)",0.9030303030303032,0.2806263491585509
1125,"(65, 45, 70)",0.9151515151515152,0.2610988997398548
1126,"(65, 45, 80)",0.9090909090909091,0.182221774283308
1127,"(65, 45, 90)",0.9454545454545454,0.11109274412014156
1128,"(65, 50, 20)",0.9030303030303031,0.21547137981371128
1129,"(65, 50, 30)",0.9212121212121211,0.19544867268602548
1130,"(65, 50, 40)",0.9272727272727274,0.17481460729522375
1131,"(65, 50, 50)",0.9696969696969696,0.08740730364761184
1132,"(65, 50, 60)",0.9151515151515153,0.205703790890632
1133,"(65, 50, 70)",0.9090909090909091,0.21478842602023454
1134,"(65, 50, 80)",0.9151515151515153,0.19769098703394047
1135,"(65, 50, 90)",0.9212121212121214,0.15896820664974548
1136,"(65, 55, 20)",0.9393939393939394,0.1327812260618584
1137,"(65, 55, 30)",0.9333333333333335,0.15042028661807094
1138,"(65, 55, 40)",0.9272727272727274,0.1444409125795513
1139,"(65, 55, 50)",0.9393939393939394,0.11999387801953532
1140,"(65, 55, 60)",0.9212121212121214,0.18699695297626076
1141,"(65, 55, 70)",0.9393939393939394,0.1327812260618584
1142,"(65, 55, 80)",0.9333333333333335,0.1271283452327456
1143,"(65, 55, 90)",0.9333333333333335,0.1608060504414739
1144,"(65, 60, 20)",0.9030303030303031,0.2299838298304276
1145,"(65, 60, 30)",0.9393939393939394,0.1444409125795513
1146,"(65, 60, 40)",0.9151515151515153,0.20570379089063198
1147,"(65, 60, 50)",0.9212121212121214,0.15896820664974542
1148,"(65, 60, 60)",0.9454545454545454,0.15896820664974548
1149,"(65, 60, 70)",0.9151515151515152,0.2134159619595032
1150,"(65, 60, 80)",0.9333333333333335,0.16080605044147395
1151,"(65, 60, 90)",0.9333333333333332,0.17056057308448835
1152,"(65, 65, 20)",0.9212121212121211,0.16882894881435295
1153,"(65, 65, 30)",0.9090909090909093,0.16352409167553988
1154,"(65, 65, 40)",0.9090909090909091,0.21478842602023457
1155,"(65, 65, 50)",0.9030303030303031,0.25655770289111185
1156,"(65, 65, 60)",0.9333333333333335,0.150420286618071
1157,"(65, 65, 70)",0.9333333333333336,0.1705605730844883
1158,"(65, 65, 80)",0.9030303030303031,0.21547137981371126
1159,"(65, 65, 90)",0.9333333333333335,0.17056057308448835
1160,"(65, 70, 20)",0.9090909090909091,0.2147884260202346
1161,"(65, 70, 30)",0.9212121212121214,0.16882894881435295
1162,"(65, 70, 40)",0.9333333333333335,0.1797866299901979
1163,"(65, 70, 50)",0.9151515151515152,0.19769098703394053
1164,"(65, 70, 60)",0.9333333333333335,0.1797866299901979
1165,"(65, 70, 70)",0.9272727272727274,0.20064176190602243
1166,"(65, 70, 80)",0.9212121212121214,0.14845392380504105
1167,"(65, 70, 90)",0.9272727272727274,0.16531129329679828
1168,"(65, 75, 20)",0.9454545454545454,0.13713586059375463
1169,"(65, 75, 30)",0.9333333333333335,0.1885618083164127
1170,"(65, 75, 40)",0.9636363636363637,0.10427060929748637
1171,"(65, 75, 50)",0.9272727272727274,0.17481460729522375
1172,"(65, 75, 60)",0.9151515151515153,0.205703790890632
1173,"(65, 75, 70)",0.896969696969697,0.20783549332705753
1174,"(65, 75, 80)",0.9090909090909093,0.19917183909278766
1175,"(65, 75, 90)",0.9151515151515152,0.19769098703394053
1176,"(65, 80, 20)",0.9212121212121214,0.15896820664974548
1177,"(65, 80, 30)",0.9454545454545454,0.19544867268602545
1178,"(65, 80, 40)",0.9212121212121214,0.17814470856604933
1179,"(65, 80, 50)",0.9393939393939394,0.16531129329679828
1180,"(65, 80, 60)",0.9272727272727274,0.15522725424079634
1181,"(65, 80, 70)",0.9272727272727274,0.18382728349215882
1182,"(65, 80, 80)",0.9030303030303032,0.24363334839080947
1183,"(65, 80, 90)",0.9212121212121211,0.17814470856604933
1184,"(65, 85, 20)",0.9333333333333335,0.1271283452327456
1185,"(65, 85, 30)",0.9272727272727274,0.18382728349215882
1186,"(65, 85, 40)",0.9393939393939394,0.16531129329679828
1187,"(65, 85, 50)",0.9212121212121214,0.20354976513632322
1188,"(65, 85, 60)",0.9212121212121211,0.17814470856604933
1189,"(65, 85, 70)",0.9151515151515152,0.19769098703394053
1190,"(65, 85, 80)",0.9212121212121211,0.18699695297626076
1191,"(65, 85, 90)",0.9090909090909091,0.20712736352284922
1192,"(65, 90, 20)",0.8969696969696969,0.20783549332705756
1193,"(65, 90, 30)",0.9515151515151515,0.18933938608258558
1194,"(65, 90, 40)",0.9151515151515153,0.17141982574219336
1195,"(65, 90, 50)",0.9393939393939396,0.1838272834921588
1196,"(65, 90, 60)",0.9333333333333335,0.19694638556693236
1197,"(65, 90, 70)",0.896969696969697,0.2436333483908095
1198,"(65, 90, 80)",0.9212121212121214,0.16882894881435295
1199,"(65, 90, 90)",0.9393939393939394,0.1327812260618584
1200,"(70, 20, 20)",0.9272727272727272,0.22350410805558515
1201,"(70, 20, 30)",0.9454545454545454,0.15896820664974548
1202,"(70, 20, 40)",0.9151515151515152,0.19769098703394047
1203,"(70, 20, 50)",0.9515151515151515,0.15139389087026414
1204,"(70, 20, 60)",0.9393939393939394,0.1838272834921588
1205,"(70, 20, 70)",0.9515151515151515,0.18060199303941016
1206,"(70, 20, 80)",0.9151515151515152,0.30132855502196493
1207,"(70, 20, 90)",0.9030303030303031,0.22284577346485135
1208,"(70, 25, 20)",0.9333333333333335,0.1797866299901979
1209,"(70, 25, 30)",0.9212121212121214,0.18699695297626076
1210,"(70, 25, 40)",0.9333333333333335,0.1271283452327456
1211,"(70, 25, 50)",0.9151515151515153,0.19769098703394047
1212,"(70, 25, 60)",0.896969696969697,0.19165319152535634
1213,"(70, 25, 70)",0.9272727272727274,0.15522725424079634
1214,"(70, 25, 80)",0.9454545454545454,0.12479551686044846
1215,"(70, 25, 90)",0.9030303030303031,0.19165319152535634
1216,"(70, 30, 20)",0.9333333333333335,0.20498829727621531
1217,"(70, 30, 30)",0.9272727272727274,0.20064176190602243
1218,"(70, 30, 40)",0.909090909090909,0.2969078476100822
1219,"(70, 30, 50)",0.9272727272727274,0.23752627808806576
1220,"(70, 30, 60)",0.9272727272727274,0.20064176190602243
1221,"(70, 30, 70)",0.9090909090909091,0.27427172118750937
1222,"(70, 30, 80)",0.8909090909090908,0.20712736352284927
1223,"(70, 30, 90)",0.9030303030303031,0.21547137981371126
1224,"(70, 35, 20)",0.9333333333333332,0.20498829727621531
1225,"(70, 35, 30)",0.9151515151515152,0.2350390233898826
1226,"(70, 35, 40)",0.9090909090909093,0.22934409610211517
1227,"(70, 35, 50)",0.9151515151515152,0.2548338914136805
1228,"(70, 35, 60)",0.896969696969697,0.22284577346485135
1229,"(70, 35, 70)",0.9151515151515152,0.2350390233898826
1230,"(70, 35, 80)",0.9212121212121211,0.21885418285173083
1231,"(70, 35, 90)",0.9151515151515153,0.2350390233898826
1232,"(70, 40, 20)",0.890909090909091,0.34241083374122505
1233,"(70, 40, 30)",0.9515151515151515,0.15139389087026422
1234,"(70, 40, 40)",0.9151515151515152,0.17141982574219336
1235,"(70, 40, 50)",0.9090909090909091,0.2147884260202346
1236,"(70, 40, 60)",0.9212121212121214,0.21885418285173078
1237,"(70, 40, 70)",0.9272727272727274,0.20064176190602243
1238,"(70, 40, 80)",0.9151515151515152,0.1976909870339405
1239,"(70, 40, 90)",0.9272727272727274,0.17481460729522375
1240,"(70, 45, 20)",0.9151515151515152,0.2548338914136805
1241,"(70, 45, 30)",0.9151515151515152,0.2731982465353853
1242,"(70, 45, 40)",0.9151515151515152,0.2350390233898826
1243,"(70, 45, 50)",0.9151515151515152,0.21341596195950316
1244,"(70, 45, 60)",0.9272727272727274,0.21615217575911527
1245,"(70, 45, 70)",0.9212121212121211,0.2113405548383357
1246,"(70, 45, 80)",0.9151515151515153,0.18060199303941016
1247,"(70, 45, 90)",0.9212121212121211,0.21885418285173075
1248,"(70, 50, 20)",0.9272727272727274,0.16531129329679828
1249,"(70, 50, 30)",0.9393939393939394,0.16531129329679828
1250,"(70, 50, 40)",0.9333333333333335,0.20498829727621531
1251,"(70, 50, 50)",0.9333333333333335,0.16080605044147395
1252,"(70, 50, 60)",0.9090909090909091,0.21478842602023454
1253,"(70, 50, 70)",0.9090909090909091,0.2622219109428356
1254,"(70, 50, 80)",0.9333333333333335,0.2127264093913242
1255,"(70, 50, 90)",0.9454545454545454,0.15896820664974542
1256,"(70, 55, 20)",0.9272727272727274,0.20854121859497277
1257,"(70, 55, 30)",0.9090909090909091,0.22934409610211515
1258,"(70, 55, 40)",0.9090909090909091,0.21478842602023454
1259,"(70, 55, 50)",0.9272727272727274,0.23062178897503574
1260,"(70, 55, 60)",0.9151515151515152,0.20570379089063204
1261,"(70, 55, 70)",0.9212121212121214,0.16882894881435298
1262,"(70, 55, 80)",0.9030303030303031,0.19990815154509872
1263,"(70, 55, 90)",0.9090909090909091,0.22934409610211515
1264,"(70, 60, 20)",0.9151515151515152,0.205703790890632
1265,"(70, 60, 30)",0.9393939393939394,0.15522725424079628
1266,"(70, 60, 40)",0.9212121212121211,0.19544867268602548
1267,"(70, 60, 50)",0.9030303030303028,0.2299838298304276
1268,"(70, 60, 60)",0.9030303030303031,0.2565577028911118
1269,"(70, 60, 70)",0.9151515151515153,0.18933938608258555
1270,"(70, 60, 80)",0.9090909090909091,0.22218548824028317
1271,"(70, 60, 90)",0.9454545454545454,0.18699695297626076
1272,"(70, 65, 20)",0.9272727272727274,0.17481460729522372
1273,"(70, 65, 30)",0.9393939393939394,0.15522725424079628
1274,"(70, 65, 40)",0.9333333333333335,0.1705605730844883
1275,"(70, 65, 50)",0.8969696969696969,0.30278778174052845
1276,"(70, 65, 60)",0.9393939393939394,0.1327812260618584
1277,"(70, 65, 70)",0.9151515151515152,0.18933938608258558
1278,"(70, 65, 80)",0.9030303030303031,0.22284577346485135
1279,"(70, 65, 90)",0.9212121212121214,0.20354976513632322
1280,"(70, 70, 20)",0.9333333333333335,0.16080605044147395
1281,"(70, 70, 30)",0.9333333333333335,0.2127264093913242
1282,"(70, 70, 40)",0.9333333333333335,0.17056057308448835
1283,"(70, 70, 50)",0.9212121212121211,0.18699695297626076
1284,"(70, 70, 60)",0.9333333333333335,0.1705605730844883
1285,"(70, 70, 70)",0.9151515151515152,0.18933938608258555
1286,"(70, 70, 80)",0.9151515151515152,0.2847840030174723
1287,"(70, 70, 90)",0.9272727272727274,0.22350410805558515
1288,"(70, 75, 20)",0.9030303030303028,0.24363334839080952
1289,"(70, 75, 30)",0.9151515151515149,0.23503902338988264
1290,"(70, 75, 40)",0.9272727272727274,0.21615217575911527
1291,"(70, 75, 50)",0.9212121212121211,0.19544867268602548
1292,"(70, 75, 60)",0.9212121212121214,0.1869969529762608
1293,"(70, 75, 70)",0.9151515151515152,0.2350390233898826
1294,"(70, 75, 80)",0.9151515151515152,0.22085899585804367
1295,"(70, 75, 90)",0.9393939393939394,0.18382728349215882
1296,"(70, 80, 20)",0.9151515151515152,0.1976909870339405
1297,"(70, 80, 30)",0.9393939393939394,0.20064176190602245
1298,"(70, 80, 40)",0.9393939393939394,0.16531129329679828
1299,"(70, 80, 50)",0.9393939393939394,0.15522725424079634
1300,"(70, 80, 60)",0.9151515151515152,0.2731982465353853
1301,"(70, 80, 70)",0.9454545454545454,0.15896820664974548
1302,"(70, 80, 80)",0.9212121212121214,0.2399877560390707
1303,"(70, 80, 90)",0.9333333333333335,0.1271283452327456
1304,"(70, 85, 20)",0.9212121212121211,0.18699695297626076
1305,"(70, 85, 30)",0.9272727272727274,0.19241827716833387
1306,"(70, 85, 40)",0.9212121212121211,0.2035497651363232
1307,"(70, 85, 50)",0.9272727272727272,0.19241827716833385
1308,"(70, 85, 60)",0.9454545454545454,0.15896820664974548
1309,"(70, 85, 70)",0.9272727272727274,0.23752627808806576
1310,"(70, 85, 80)",0.9393939393939394,0.15522725424079636
1311,"(70, 85, 90)",0.9272727272727274,0.1444409125795513
1312,"(70, 90, 20)",0.9454545454545454,0.19544867268602545
1313,"(70, 90, 30)",0.9272727272727274,0.19241827716833387
1314,"(70, 90, 40)",0.9151515151515152,0.22805924511790038
1315,"(70, 90, 50)",0.9272727272727274,0.22350410805558515
1316,"(70, 90, 60)",0.9333333333333335,0.17056057308448835
1317,"(70, 90, 70)",0.9212121212121214,0.23315617044450113
1318,"(70, 90, 80)",0.9272727272727274,0.14444091257955133
1319,"(70, 90, 90)",0.9090909090909093,0.22934409610211515
1320,"(75, 20, 20)",0.9272727272727274,0.10567027741916783
1321,"(75, 20, 30)",0.9272727272727272,0.15522725424079634
1322,"(75, 20, 40)",0.9272727272727274,0.16531129329679828
1323,"(75, 20, 50)",0.9272727272727274,0.18382728349215882
1324,"(75, 20, 60)",0.9212121212121211,0.15896820664974542
1325,"(75, 20, 70)",0.9212121212121211,0.1869969529762608
1326,"(75, 20, 80)",0.9393939393939394,0.17481460729522372
1327,"(75, 20, 90)",0.9393939393939394,0.16531129329679828
1328,"(75, 25, 20)",0.8848484848484849,0.22805924511790035
1329,"(75, 25, 30)",0.9575757575757577,0.10285189544531598
1330,"(75, 25, 40)",0.9454545454545454,0.09544251968499162
1331,"(75, 25, 50)",0.9454545454545454,0.12479551686044846
1332,"(75, 25, 60)",0.9333333333333335,0.17056057308448835
1333,"(75, 25, 70)",0.9212121212121214,0.15896820664974548
1334,"(75, 25, 80)",0.9454545454545454,0.13713586059375465
1335,"(75, 25, 90)",0.9333333333333335,0.1608060504414739
1336,"(75, 30, 20)",0.9272727272727274,0.1748146072952237
1337,"(75, 30, 30)",0.9272727272727274,0.17481460729522372
1338,"(75, 30, 40)",0.9212121212121214,0.17814470856604933
1339,"(75, 30, 50)",0.9393939393939394,0.1199938780195353
1340,"(75, 30, 60)",0.9515151515151515,0.17141982574219336
1341,"(75, 30, 70)",0.9454545454545454,0.11109274412014154
1342,"(75, 30, 80)",0.9212121212121214,0.13713586059375463
1343,"(75, 30, 90)",0.9333333333333335,0.1271283452327456
1344,"(75, 35, 20)",0.9393939393939394,0.1444409125795513
