,hidden_layer,Accuracy,Std
898,"(55, 55, 40)",0.9090909090909091,0.19917183909278766
899,"(55, 55, 50)",0.9333333333333335,0.15042028661807094
900,"(55, 55, 60)",0.9212121212121214,0.18699695297626076
901,"(55, 55, 70)",0.9454545454545454,0.1484539238050411
902,"(55, 55, 80)",0.9212121212121214,0.20354976513632322
903,"(55, 55, 90)",0.9212121212121214,0.17814470856604933
904,"(55, 60, 20)",0.9212121212121214,0.13713586059375463
905,"(55, 60, 30)",0.9454545454545454,0.12479551686044846
906,"(55, 60, 40)",0.9454545454545454,0.13713586059375463
907,"(55, 60, 50)",0.9515151515151515,0.15139389087026422
908,"(55, 60, 60)",0.9333333333333335,0.150420286618071
909,"(55, 60, 70)",0.9454545454545457,0.17814470856604933
910,"(55, 60, 80)",0.9393939393939394,0.15522725424079634
911,"(55, 60, 90)",0.9515151515151515,0.11499191491521377
912,"(55, 65, 20)",0.9454545454545454,0.15896820664974548
913,"(55, 65, 30)",0.9333333333333335,0.13926212476455824
914,"(55, 65, 40)",0.9575757575757575,0.153322553220285
915,"(55, 65, 50)",0.9272727272727274,0.17481460729522375
916,"(55, 65, 60)",0.9151515151515153,0.22805924511790035
917,"(55, 65, 70)",0.9454545454545454,0.13713586059375465
918,"(55, 65, 80)",0.9333333333333335,0.1608060504414739
919,"(55, 65, 90)",0.9515151515151515,0.09995407577254933
920,"(55, 70, 20)",0.9636363636363637,0.08740730364761184
921,"(55, 70, 30)",0.9454545454545454,0.13713586059375465
922,"(55, 70, 40)",0.9393939393939394,0.17481460729522372
923,"(55, 70, 50)",0.9636363636363637,0.08740730364761184
924,"(55, 70, 60)",0.9333333333333335,0.15042028661807094
925,"(55, 70, 70)",0.9333333333333332,0.1797866299901979
926,"(55, 70, 80)",0.9454545454545454,0.12479551686044846
927,"(55, 70, 90)",0.9575757575757577,0.15332255322028507
928,"(55, 75, 20)",0.9575757575757575,0.10285189544531598
929,"(55, 75, 30)",0.9757575757575758,0.08570991287109664
930,"(55, 75, 40)",0.9393939393939394,0.15522725424079634
931,"(55, 75, 50)",0.9272727272727274,0.16531129329679828
932,"(55, 75, 60)",0.9515151515151515,0.09995407577254933
933,"(55, 75, 70)",0.9151515151515149,0.205703790890632
934,"(55, 75, 80)",0.9393939393939394,0.1444409125795513
935,"(55, 75, 90)",0.9515151515151515,0.14031317457927542
936,"(55, 80, 20)",0.9575757575757575,0.13054944986992736
937,"(55, 80, 30)",0.9333333333333335,0.2127264093913242
938,"(55, 80, 40)",0.9575757575757575,0.13054944986992736
939,"(55, 80, 50)",0.9333333333333335,0.150420286618071
940,"(55, 80, 60)",0.9454545454545454,0.13713586059375465
941,"(55, 80, 70)",0.9454545454545454,0.15896820664974548
942,"(55, 80, 80)",0.9515151515151515,0.11499191491521377
943,"(55, 80, 90)",0.9272727272727272,0.1748146072952237
944,"(55, 85, 20)",0.9393939393939394,0.1327812260618584
945,"(55, 85, 30)",0.9636363636363637,0.10427060929748637
946,"(55, 85, 40)",0.9575757575757577,0.10285189544531598
947,"(55, 85, 50)",0.9696969696969698,0.08740730364761184
948,"(55, 85, 60)",0.9030303030303032,0.20783549332705756
949,"(55, 85, 70)",0.9272727272727272,0.17481460729522372
950,"(55, 85, 80)",0.9151515151515153,0.15139389087026417
951,"(55, 85, 90)",0.9333333333333335,0.16080605044147395
952,"(55, 90, 20)",0.9393939393939394,0.19241827716833385
953,"(55, 90, 30)",0.9757575757575758,0.08570991287109664
954,"(55, 90, 40)",0.9393939393939394,0.1444409125795513
955,"(55, 90, 50)",0.9636363636363636,0.15427784316797405
956,"(55, 90, 60)",0.9515151515151516,0.12827885144555587
957,"(55, 90, 70)",0.9454545454545454,0.15896820664974548
958,"(55, 90, 80)",0.9393939393939394,0.17481460729522372
959,"(55, 90, 90)",0.9454545454545454,0.14845392380504105
960,"(60, 20, 20)",0.9454545454545454,0.13713586059375463
961,"(60, 20, 30)",0.9090909090909091,0.18222177428330796
962,"(60, 20, 40)",0.9393939393939394,0.16531129329679828
963,"(60, 20, 50)",0.9212121212121211,0.19544867268602545
964,"(60, 20, 60)",0.9272727272727274,0.15522725424079628
965,"(60, 20, 70)",0.9454545454545454,0.14845392380504105
966,"(60, 20, 80)",0.9636363636363637,0.08740730364761184
967,"(60, 20, 90)",0.9636363636363636,0.10427060929748636
968,"(60, 25, 20)",0.9575757575757575,0.13054944986992736
969,"(60, 25, 30)",0.9393939393939394,0.20854121859497277
970,"(60, 25, 40)",0.9818181818181819,0.05938156952201643
971,"(60, 25, 50)",0.9454545454545454,0.13713586059375463
972,"(60, 25, 60)",0.9696969696969698,0.10427060929748636
973,"(60, 25, 70)",0.9393939393939394,0.1327812260618584
974,"(60, 25, 80)",0.9333333333333332,0.16080605044147395
975,"(60, 25, 90)",0.9454545454545454,0.14845392380504108
976,"(60, 30, 20)",0.9393939393939394,0.16531129329679828
977,"(60, 30, 30)",0.9575757575757575,0.16352409167553988
978,"(60, 30, 40)",0.9454545454545454,0.15896820664974542
979,"(60, 30, 50)",0.9454545454545454,0.15896820664974548
980,"(60, 30, 60)",0.9575757575757575,0.1533225532202851
981,"(60, 30, 70)",0.9151515151515152,0.20570379089063204
982,"(60, 30, 80)",0.9454545454545453,0.17814470856604933
983,"(60, 30, 90)",0.9090909090909093,0.19917183909278768
984,"(60, 35, 20)",0.9272727272727274,0.23062178897503574
985,"(60, 35, 30)",0.9212121212121214,0.17814470856604933
986,"(60, 35, 40)",0.9818181818181819,0.11499191491521378
987,"(60, 35, 50)",0.9575757575757575,0.13054944986992736
988,"(60, 35, 60)",0.9393939393939394,0.1327812260618584
989,"(60, 35, 70)",0.9393939393939394,0.1327812260618584
990,"(60, 35, 80)",0.9636363636363636,0.13167006656000257
991,"(60, 35, 90)",0.9333333333333335,0.15042028661807094
992,"(60, 40, 20)",0.9151515151515152,0.22805924511790035
993,"(60, 40, 30)",0.9151515151515152,0.21341596195950316
994,"(60, 40, 40)",0.9333333333333335,0.17056057308448835
995,"(60, 40, 50)",0.9272727272727274,0.15522725424079634
996,"(60, 40, 60)",0.9393939393939394,0.15522725424079628
997,"(60, 40, 70)",0.9212121212121214,0.21885418285173078
998,"(60, 40, 80)",0.9393939393939394,0.15522725424079636
999,"(60, 40, 90)",0.9757575757575758,0.06413942572277793
1000,"(60, 45, 20)",0.9454545454545454,0.16882894881435295
1001,"(60, 45, 30)",0.9515151515151515,0.16171714017122832
1002,"(60, 45, 40)",0.9515151515151515,0.15139389087026422
1003,"(60, 45, 50)",0.9333333333333335,0.1608060504414739
1004,"(60, 45, 60)",0.9393939393939394,0.19241827716833385
1005,"(60, 45, 70)",0.9515151515151515,0.11499191491521375
1006,"(60, 45, 80)",0.9393939393939394,0.23062178897503574
1007,"(60, 45, 90)",0.9454545454545454,0.15896820664974542
1008,"(60, 50, 20)",0.9696969696969696,0.08740730364761184
1009,"(60, 50, 30)",0.9333333333333335,0.1797866299901979
1010,"(60, 50, 40)",0.9454545454545454,0.15896820664974548
1011,"(60, 50, 50)",0.9272727272727272,0.19241827716833385
1012,"(60, 50, 60)",0.9696969696969698,0.08740730364761183
1013,"(60, 50, 70)",0.9333333333333335,0.16080605044147395
1014,"(60, 50, 80)",0.9515151515151515,0.12827885144555587
1015,"(60, 50, 90)",0.9454545454545454,0.17814470856604933
1016,"(60, 55, 20)",0.9575757575757575,0.16352409167553988
1017,"(60, 55, 30)",0.9333333333333335,0.1969463855669324
1018,"(60, 55, 40)",0.9454545454545453,0.17814470856604933
1019,"(60, 55, 50)",0.9757575757575758,0.11751951169494129
1020,"(60, 55, 60)",0.9696969696969698,0.08740730364761184
1021,"(60, 55, 70)",0.9454545454545454,0.14845392380504105
1022,"(60, 55, 80)",0.9393939393939394,0.1748146072952237
1023,"(60, 55, 90)",0.9454545454545454,0.12479551686044846
1024,"(60, 60, 20)",0.9212121212121214,0.2399877560390707
1025,"(60, 60, 30)",0.9454545454545454,0.12479551686044846
1026,"(60, 60, 40)",0.9515151515151515,0.12827885144555587
1027,"(60, 60, 50)",0.9515151515151515,0.16171714017122824
1028,"(60, 60, 60)",0.9575757575757575,0.10285189544531598
1029,"(60, 60, 70)",0.9333333333333335,0.1608060504414739
1030,"(60, 60, 80)",0.9515151515151515,0.12827885144555587
1031,"(60, 60, 90)",0.9333333333333335,0.150420286618071
1032,"(60, 65, 20)",0.9212121212121214,0.21134055483833575
1033,"(60, 65, 30)",0.9515151515151515,0.09995407577254933
1034,"(60, 65, 40)",0.9454545454545454,0.12479551686044846
1035,"(60, 65, 50)",0.9818181818181819,0.05938156952201642
1036,"(60, 65, 60)",0.9333333333333335,0.16080605044147395
1037,"(60, 65, 70)",0.9454545454545454,0.12479551686044846
1038,"(60, 65, 80)",0.9333333333333335,0.1969463855669324
1039,"(60, 65, 90)",0.9454545454545454,0.13713586059375463
1040,"(60, 70, 20)",0.9454545454545454,0.15896820664974548
1041,"(60, 70, 30)",0.9636363636363636,0.11876313904403284
1042,"(60, 70, 40)",0.9393939393939394,0.16531129329679828
1043,"(60, 70, 50)",0.9696969696969696,0.08740730364761184
1044,"(60, 70, 60)",0.9696969696969698,0.08740730364761184
1045,"(60, 70, 70)",0.9696969696969698,0.0663906130309292
1046,"(60, 70, 80)",0.9575757575757575,0.13054944986992736
1047,"(60, 70, 90)",0.9575757575757575,0.11751951169494129
1048,"(60, 75, 20)",0.9333333333333335,0.16080605044147395
1049,"(60, 75, 30)",0.9393939393939394,0.1327812260618584
1050,"(60, 75, 40)",0.9515151515151515,0.16171714017122824
1051,"(60, 75, 50)",0.9515151515151515,0.12827885144555587
1052,"(60, 75, 60)",0.9333333333333335,0.1885618083164127
1053,"(60, 75, 70)",0.9575757575757575,0.11751951169494129
1054,"(60, 75, 80)",0.9454545454545454,0.18699695297626076
1055,"(60, 75, 90)",0.9454545454545454,0.18699695297626076
1056,"(60, 80, 20)",0.9515151515151515,0.15139389087026422
1057,"(60, 80, 30)",0.9393939393939394,0.1444409125795513
1058,"(60, 80, 40)",0.9757575757575758,0.11751951169494129
1059,"(60, 80, 50)",0.9636363636363637,0.08740730364761184
1060,"(60, 80, 60)",0.9393939393939394,0.1444409125795513
1061,"(60, 80, 70)",0.9515151515151515,0.11499191491521377
1062,"(60, 80, 80)",0.9151515151515152,0.19769098703394053
1063,"(60, 80, 90)",0.9575757575757575,0.13054944986992736
1064,"(60, 85, 20)",0.9272727272727274,0.15522725424079628
1065,"(60, 85, 30)",0.9454545454545454,0.13713586059375465
1066,"(60, 85, 40)",0.9272727272727274,0.15522725424079628
1067,"(60, 85, 50)",0.9515151515151515,0.14031317457927542
1068,"(60, 85, 60)",0.9393939393939393,0.17481460729522372
1069,"(60, 85, 70)",0.9515151515151515,0.12827885144555587
1070,"(60, 85, 80)",0.9454545454545454,0.20354976513632322
1071,"(60, 85, 90)",0.9515151515151515,0.11499191491521377
1072,"(60, 90, 20)",0.9636363636363636,0.11876313904403284
1073,"(60, 90, 30)",0.9454545454545454,0.13713586059375463
1074,"(60, 90, 40)",0.9636363636363637,0.08740730364761184
1075,"(60, 90, 50)",0.9393939393939394,0.19241827716833387
1076,"(60, 90, 60)",0.9454545454545454,0.12479551686044846
1077,"(60, 90, 70)",0.9212121212121211,0.23998775603907072
1078,"(60, 90, 80)",0.9272727272727272,0.1838272834921588
1079,"(60, 90, 90)",0.9636363636363637,0.10427060929748637
1080,"(65, 20, 20)",0.9454545454545454,0.13713586059375463
1081,"(65, 20, 30)",0.9636363636363636,0.08740730364761184
1082,"(65, 20, 40)",0.9030303030303031,0.2299838298304276
1083,"(65, 20, 50)",0.9515151515151515,0.12827885144555587
1084,"(65, 20, 60)",0.9575757575757575,0.13054944986992736
1085,"(65, 20, 70)",0.9151515151515152,0.2731982465353853
1086,"(65, 20, 80)",0.9333333333333332,0.2127264093913242
1087,"(65, 20, 90)",0.9333333333333335,0.17056057308448835
1088,"(65, 25, 20)",0.9090909090909091,0.19917183909278766
1089,"(65, 25, 30)",0.9030303030303032,0.18302628933989698
1090,"(65, 25, 40)",0.9636363636363636,0.08740730364761184
1091,"(65, 25, 50)",0.9696969696969698,0.0663906130309292
1092,"(65, 25, 60)",0.9515151515151515,0.12827885144555587
1093,"(65, 25, 70)",0.9151515151515153,0.20570379089063204
1094,"(65, 25, 80)",0.9696969696969698,0.10427060929748636
1095,"(65, 25, 90)",0.9818181818181819,0.05938156952201643
1096,"(65, 30, 20)",0.9212121212121214,0.16882894881435292
1097,"(65, 30, 30)",0.9575757575757575,0.153322553220285
1098,"(65, 30, 40)",0.9636363636363636,0.13167006656000257
1099,"(65, 30, 50)",0.9212121212121214,0.1869969529762608
1100,"(65, 30, 60)",0.9696969696969696,0.13167006656000257
1101,"(65, 30, 70)",0.9212121212121214,0.19544867268602548
1102,"(65, 30, 80)",0.9575757575757575,0.13054944986992736
1103,"(65, 30, 90)",0.9272727272727274,0.18382728349215882
1104,"(65, 35, 20)",0.9090909090909093,0.20712736352284924
1105,"(65, 35, 30)",0.9515151515151515,0.14031317457927542
1106,"(65, 35, 40)",0.9272727272727274,0.15522725424079628
1107,"(65, 35, 50)",0.9393939393939394,0.1327812260618584
1108,"(65, 35, 60)",0.9151515151515153,0.17141982574219333
1109,"(65, 35, 70)",0.9454545454545454,0.13713586059375463
1110,"(65, 35, 80)",0.9636363636363636,0.11876313904403284
1111,"(65, 35, 90)",0.9393939393939394,0.15522725424079634
1112,"(65, 40, 20)",0.9454545454545454,0.14845392380504105
1113,"(65, 40, 30)",0.9454545454545454,0.13713586059375463
1114,"(65, 40, 40)",0.9515151515151515,0.09995407577254933
1115,"(65, 40, 50)",0.9090909090909091,0.19088503936998327
1116,"(65, 40, 60)",0.9515151515151515,0.14031317457927542
1117,"(65, 40, 70)",0.9333333333333336,0.13926212476455824
1118,"(65, 40, 80)",0.9393939393939394,0.19241827716833385
1119,"(65, 40, 90)",0.9212121212121214,0.16882894881435298
1120,"(65, 45, 20)",0.9272727272727274,0.19241827716833387
1121,"(65, 45, 30)",0.9272727272727274,0.17481460729522375
1122,"(65, 45, 40)",0.9333333333333335,0.1797866299901979
1123,"(65, 45, 50)",0.9636363636363636,0.10427060929748636
1124,"(65, 45, 60)",0.9454545454545454,0.14845392380504105
1125,"(65, 45, 70)",0.9393939393939394,0.15522725424079634
1126,"(65, 45, 80)",0.9333333333333335,0.15042028661807094
1127,"(65, 45, 90)",0.9333333333333335,0.16080605044147395
1128,"(65, 50, 20)",0.9393939393939394,0.15522725424079628
1129,"(65, 50, 30)",0.9151515151515152,0.2548338914136805
1130,"(65, 50, 40)",0.9757575757575758,0.08570991287109664
1131,"(65, 50, 50)",0.9636363636363636,0.11876313904403284
1132,"(65, 50, 60)",0.9393939393939394,0.17481460729522372
1133,"(65, 50, 70)",0.9454545454545454,0.13713586059375463
1134,"(65, 50, 80)",0.9696969696969696,0.11876313904403284
1135,"(65, 50, 90)",0.9515151515151515,0.15139389087026422
1136,"(65, 55, 20)",0.9575757575757575,0.11751951169494129
1137,"(65, 55, 30)",0.9515151515151515,0.12827885144555587
1138,"(65, 55, 40)",0.9575757575757575,0.13054944986992736
1139,"(65, 55, 50)",0.9212121212121214,0.1869969529762608
1140,"(65, 55, 60)",0.9757575757575758,0.11751951169494129
1141,"(65, 55, 70)",0.9636363636363637,0.11876313904403286
1142,"(65, 55, 80)",0.9696969696969698,0.11876313904403284
1143,"(65, 55, 90)",0.9454545454545454,0.12479551686044846
1144,"(65, 60, 20)",0.9333333333333335,0.1969463855669324
1145,"(65, 60, 30)",0.9696969696969696,0.11876313904403284
1146,"(65, 60, 40)",0.9272727272727274,0.15522725424079634
1147,"(65, 60, 50)",0.9272727272727274,0.19241827716833387
1148,"(65, 60, 60)",0.9393939393939394,0.15522725424079636
1149,"(65, 60, 70)",0.9272727272727274,0.17481460729522375
1150,"(65, 60, 80)",0.9575757575757577,0.10285189544531598
1151,"(65, 60, 90)",0.9636363636363637,0.10427060929748637
1152,"(65, 65, 20)",0.9515151515151516,0.11499191491521377
1153,"(65, 65, 30)",0.9454545454545454,0.11109274412014154
1154,"(65, 65, 40)",0.9515151515151515,0.14031317457927542
1155,"(65, 65, 50)",0.9393939393939394,0.1327812260618584
1156,"(65, 65, 60)",0.9272727272727274,0.15522725424079628
1157,"(65, 65, 70)",0.9090909090909091,0.22934409610211517
1158,"(65, 65, 80)",0.9454545454545454,0.16882894881435295
1159,"(65, 65, 90)",0.9515151515151515,0.11499191491521375
1160,"(65, 70, 20)",0.9393939393939394,0.22350410805558515
1161,"(65, 70, 30)",0.9393939393939394,0.17481460729522372
1162,"(65, 70, 40)",0.9151515151515152,0.23503902338988264
1163,"(65, 70, 50)",0.9515151515151515,0.14031317457927542
1164,"(65, 70, 60)",0.9333333333333332,0.17056057308448835
1165,"(65, 70, 70)",0.9393939393939394,0.1838272834921588
1166,"(65, 70, 80)",0.9393939393939394,0.16531129329679828
1167,"(65, 70, 90)",0.9393939393939394,0.17481460729522372
1168,"(65, 75, 20)",0.9575757575757575,0.13054944986992736
1169,"(65, 75, 30)",0.9696969696969698,0.08740730364761184
1170,"(65, 75, 40)",0.9515151515151515,0.14031317457927542
1171,"(65, 75, 50)",0.9272727272727274,0.21615217575911524
1172,"(65, 75, 60)",0.9272727272727274,0.17481460729522375
1173,"(65, 75, 70)",0.9454545454545454,0.12479551686044846
1174,"(65, 75, 80)",0.9575757575757575,0.13054944986992736
1175,"(65, 75, 90)",0.9212121212121211,0.2188541828517308
1176,"(65, 80, 20)",0.9393939393939394,0.11999387801953532
1177,"(65, 80, 30)",0.9515151515151515,0.12827885144555587
1178,"(65, 80, 40)",0.9454545454545454,0.13713586059375463
1179,"(65, 80, 50)",0.9636363636363636,0.10427060929748636
1180,"(65, 80, 60)",0.9515151515151515,0.12827885144555587
1181,"(65, 80, 70)",0.9272727272727274,0.15522725424079628
1182,"(65, 80, 80)",0.9212121212121211,0.20354976513632322
1183,"(65, 80, 90)",0.9454545454545454,0.14845392380504108
1184,"(65, 85, 20)",0.9393939393939394,0.19241827716833385
1185,"(65, 85, 30)",0.9575757575757575,0.153322553220285
1186,"(65, 85, 40)",0.9575757575757577,0.11751951169494129
1187,"(65, 85, 50)",0.9696969696969698,0.11876313904403284
1188,"(65, 85, 60)",0.9515151515151515,0.14031317457927542
1189,"(65, 85, 70)",0.9393939393939394,0.15522725424079634
1190,"(65, 85, 80)",0.9333333333333335,0.16080605044147395
1191,"(65, 85, 90)",0.9454545454545454,0.12479551686044846
1192,"(65, 90, 20)",0.9393939393939394,0.17481460729522372
1193,"(65, 90, 30)",0.9393939393939394,0.1748146072952237
1194,"(65, 90, 40)",0.9333333333333335,0.17056057308448835
1195,"(65, 90, 50)",0.9393939393939394,0.1327812260618584
1196,"(65, 90, 60)",0.9393939393939394,0.1327812260618584
1197,"(65, 90, 70)",0.9575757575757575,0.1533225532202851
1198,"(65, 90, 80)",0.9515151515151516,0.1617171401712283
1199,"(65, 90, 90)",0.9393939393939394,0.15522725424079628
1200,"(70, 20, 20)",0.9272727272727274,0.1838272834921588
1201,"(70, 20, 30)",0.9333333333333335,0.150420286618071
1202,"(70, 20, 40)",0.9575757575757577,0.13054944986992734
1203,"(70, 20, 50)",0.9333333333333332,0.1797866299901979
1204,"(70, 20, 60)",0.9333333333333335,0.2127264093913242
1205,"(70, 20, 70)",0.9515151515151515,0.16171714017122832
1206,"(70, 20, 80)",0.9636363636363637,0.10427060929748637
1207,"(70, 20, 90)",0.9212121212121211,0.16882894881435298
1208,"(70, 25, 20)",0.9151515151515152,0.21341596195950316
1209,"(70, 25, 30)",0.9212121212121214,0.21134055483833575
1210,"(70, 25, 40)",0.9090909090909091,0.23628592351052033
1211,"(70, 25, 50)",0.9212121212121211,0.21134055483833572
1212,"(70, 25, 60)",0.9393939393939394,0.1327812260618584
1213,"(70, 25, 70)",0.9393939393939394,0.1327812260618584
1214,"(70, 25, 80)",0.9757575757575758,0.08570991287109664
1215,"(70, 25, 90)",0.9575757575757577,0.1423920015087361
1216,"(70, 30, 20)",0.9636363636363636,0.16442012080303683
1217,"(70, 30, 30)",0.9212121212121214,0.18699695297626076
1218,"(70, 30, 40)",0.9575757575757575,0.1533225532202851
1219,"(70, 30, 50)",0.9515151515151515,0.14031317457927542
1220,"(70, 30, 60)",0.9333333333333335,0.18856180831641267
1221,"(70, 30, 70)",0.9090909090909093,0.16352409167553988
1222,"(70, 30, 80)",0.9151515151515152,0.18060199303941016
1223,"(70, 30, 90)",0.9454545454545454,0.12479551686044846
1224,"(70, 35, 20)",0.9090909090909091,0.18222177428330796
1225,"(70, 35, 30)",0.9454545454545454,0.15896820664974548
1226,"(70, 35, 40)",0.9272727272727274,0.1838272834921588
1227,"(70, 35, 50)",0.9212121212121211,0.23998775603907072
1228,"(70, 35, 60)",0.9151515151515153,0.15139389087026417
1229,"(70, 35, 70)",0.9333333333333335,0.16080605044147395
1230,"(70, 35, 80)",0.9333333333333335,0.1885618083164127
1231,"(70, 35, 90)",0.9333333333333335,0.1797866299901979
1232,"(70, 40, 20)",0.9393939393939394,0.20854121859497277
1233,"(70, 40, 30)",0.9636363636363636,0.15427784316797405
1234,"(70, 40, 40)",0.9454545454545454,0.17814470856604933
1235,"(70, 40, 50)",0.9636363636363636,0.13167006656000257
1236,"(70, 40, 60)",0.9757575757575758,0.11751951169494129
1237,"(70, 40, 70)",0.9151515151515152,0.19769098703394047
1238,"(70, 40, 80)",0.9272727272727274,0.16531129329679828
1239,"(70, 40, 90)",0.9575757575757575,0.13054944986992736
1240,"(70, 45, 20)",0.9454545454545454,0.13713586059375463
1241,"(70, 45, 30)",0.9515151515151515,0.15139389087026414
1242,"(70, 45, 40)",0.9515151515151515,0.15139389087026422
1243,"(70, 45, 50)",0.9333333333333335,0.1271283452327456
1244,"(70, 45, 60)",0.9696969696969698,0.15427784316797402
1245,"(70, 45, 70)",0.9272727272727274,0.19241827716833387
1246,"(70, 45, 80)",0.9090909090909091,0.2221854882402832
1247,"(70, 45, 90)",0.9696969696969696,0.13167006656000257
1248,"(70, 50, 20)",0.9212121212121214,0.1954486726860255
1249,"(70, 50, 30)",0.9393939393939394,0.15522725424079628
1250,"(70, 50, 40)",0.9636363636363637,0.10427060929748637
1251,"(70, 50, 50)",0.9333333333333335,0.16080605044147395
1252,"(70, 50, 60)",0.9757575757575758,0.06413942572277793
1253,"(70, 50, 70)",0.9333333333333335,0.1705605730844883
1254,"(70, 50, 80)",0.9393939393939394,0.1838272834921588
1255,"(70, 50, 90)",0.9515151515151516,0.1617171401712283
1256,"(70, 55, 20)",0.9333333333333335,0.26666666666666666
1257,"(70, 55, 30)",0.9272727272727274,0.20854121859497277
1258,"(70, 55, 40)",0.9757575757575758,0.06413942572277793
1259,"(70, 55, 50)",0.9393939393939394,0.1327812260618584
1260,"(70, 55, 60)",0.9272727272727274,0.20854121859497277
1261,"(70, 55, 70)",0.9515151515151515,0.12827885144555587
1262,"(70, 55, 80)",0.9575757575757577,0.13054944986992734
1263,"(70, 55, 90)",0.9333333333333335,0.12712834523274563
1264,"(70, 60, 20)",0.9515151515151515,0.16171714017122832
1265,"(70, 60, 30)",0.9575757575757575,0.11751951169494129
1266,"(70, 60, 40)",0.9393939393939394,0.15522725424079628
1267,"(70, 60, 50)",0.9575757575757575,0.13054944986992736
1268,"(70, 60, 60)",0.9333333333333332,0.17056057308448835
1269,"(70, 60, 70)",0.9515151515151515,0.11499191491521375
1270,"(70, 60, 80)",0.9454545454545454,0.17814470856604933
1271,"(70, 60, 90)",0.9515151515151516,0.12827885144555587
1272,"(70, 65, 20)",0.9333333333333335,0.19694638556693236
1273,"(70, 65, 30)",0.9696969696969698,0.08740730364761184
1274,"(70, 65, 40)",0.9696969696969698,0.11876313904403284
1275,"(70, 65, 50)",0.9696969696969696,0.11876313904403284
1276,"(70, 65, 60)",0.9575757575757575,0.08570991287109664
1277,"(70, 65, 70)",0.9030303030303031,0.26278161683247026
1278,"(70, 65, 80)",0.9393939393939394,0.15522725424079634
1279,"(70, 65, 90)",0.9212121212121214,0.20354976513632322
1280,"(70, 70, 20)",0.9515151515151515,0.11499191491521377
1281,"(70, 70, 30)",0.9454545454545454,0.14845392380504105
1282,"(70, 70, 40)",0.9696969696969698,0.08740730364761184
1283,"(70, 70, 50)",0.9696969696969696,0.10427060929748636
1284,"(70, 70, 60)",0.9515151515151515,0.12827885144555587
1285,"(70, 70, 70)",0.9454545454545454,0.12479551686044846
1286,"(70, 70, 80)",0.9818181818181819,0.05938156952201643
1287,"(70, 70, 90)",0.9515151515151515,0.12827885144555587
1288,"(70, 75, 20)",0.9333333333333335,0.1608060504414739
1289,"(70, 75, 30)",0.9636363636363636,0.10427060929748636
1290,"(70, 75, 40)",0.9454545454545454,0.18699695297626076
1291,"(70, 75, 50)",0.9212121212121214,0.23998775603907066
1292,"(70, 75, 60)",0.9454545454545454,0.13713586059375465
1293,"(70, 75, 70)",0.9272727272727274,0.22350410805558515
1294,"(70, 75, 80)",0.9212121212121214,0.1869969529762608
1295,"(70, 75, 90)",0.9515151515151516,0.18060199303941019
1296,"(70, 80, 20)",0.9575757575757575,0.2293440961021152
1297,"(70, 80, 30)",0.9151515151515153,0.15139389087026417
1298,"(70, 80, 40)",0.9575757575757577,0.11751951169494128
1299,"(70, 80, 50)",0.9454545454545454,0.17814470856604933
1300,"(70, 80, 60)",0.9333333333333335,0.1797866299901979
1301,"(70, 80, 70)",0.9575757575757575,0.13054944986992736
1302,"(70, 80, 80)",0.9333333333333335,0.19694638556693242
1303,"(70, 80, 90)",0.9393939393939394,0.1327812260618584
1304,"(70, 85, 20)",0.9090909090909093,0.19917183909278768
1305,"(70, 85, 30)",0.9575757575757575,0.11751951169494128
1306,"(70, 85, 40)",0.9454545454545454,0.15896820664974548
1307,"(70, 85, 50)",0.9333333333333335,0.1271283452327456
1308,"(70, 85, 60)",0.9575757575757575,0.08570991287109664
1309,"(70, 85, 70)",0.9333333333333335,0.15042028661807097
1310,"(70, 85, 80)",0.9818181818181819,0.08221006040151838
1311,"(70, 85, 90)",0.9515151515151515,0.12827885144555587
1312,"(70, 90, 20)",0.9454545454545454,0.15896820664974548
1313,"(70, 90, 30)",0.9393939393939394,0.1838272834921588
1314,"(70, 90, 40)",0.9393939393939394,0.1748146072952237
1315,"(70, 90, 50)",0.9272727272727272,0.22350410805558515
1316,"(70, 90, 60)",0.9454545454545454,0.12479551686044846
1317,"(70, 90, 70)",0.9757575757575758,0.08570991287109664
1318,"(70, 90, 80)",0.9575757575757575,0.11751951169494129
1319,"(70, 90, 90)",0.9696969696969698,0.08740730364761184
1320,"(75, 20, 20)",0.9393939393939394,0.15522725424079634
1321,"(75, 20, 30)",0.9454545454545454,0.15896820664974548
1322,"(75, 20, 40)",0.9090909090909091,0.22218548824028317
1323,"(75, 20, 50)",0.9090909090909091,0.20712736352284927
1324,"(75, 20, 60)",0.9272727272727272,0.20064176190602243
1325,"(75, 20, 70)",0.9454545454545454,0.15896820664974548
1326,"(75, 20, 80)",0.9333333333333335,0.1797866299901979
1327,"(75, 20, 90)",0.9151515151515152,0.19769098703394053
1328,"(75, 25, 20)",0.9333333333333335,0.17056057308448835
1329,"(75, 25, 30)",0.9272727272727274,0.1444409125795513
1330,"(75, 25, 40)",0.9454545454545454,0.15896820664974548
1331,"(75, 25, 50)",0.9393939393939394,0.1327812260618584
1332,"(75, 25, 60)",0.9212121212121214,0.17814470856604933
1333,"(75, 25, 70)",0.9212121212121211,0.22611828007488038
1334,"(75, 25, 80)",0.9636363636363636,0.10427060929748636
1335,"(75, 25, 90)",0.9636363636363636,0.11876313904403284
1336,"(75, 30, 20)",0.9151515151515152,0.18933938608258558
1337,"(75, 30, 30)",0.9454545454545454,0.11109274412014156
